"IndivYr","Date","AvgGShrub"
"140380-15",2015-07-28,0.253777163081774
"140380-15",2015-07-29,0.204031956757977
"140380-15",2015-07-30,6.31625063581411
"140380-15",2015-07-31,0.0318378497012681
"140380-15",2015-08-01,0.0236633360880694
"140380-15",2015-08-02,0.182434878691684
"140380-15",2015-08-03,111.989390511863
"140380-15",2015-08-04,97.6721548196263
"140380-15",2015-08-05,5.91682220736799
"140380-15",2015-08-06,0.246094806243454
"140380-15",2015-08-07,0.0227356993580813
"140380-15",2015-08-08,0.011413809234029
"140380-15",2015-08-09,0.167103829771538
"140380-15",2015-08-10,0.0385405888225245
"140380-15",2015-08-11,0.0282152055706967
"140380-15",2015-08-12,0.809807428480734
"140380-15",2015-08-13,23.9575164189721
"140380-15",2015-08-14,0.217385509006483
"140380-15",2015-08-15,0.151382931625668
"140380-15",2015-08-16,0.0553216811106122
"140380-15",2015-08-17,0.126392545099924
"140380-15",2015-08-18,0.0516999692318838
"140380-15",2015-08-19,0.0569207442253643
"140380-15",2015-08-20,0.0165488321721758
"140380-15",2015-08-21,0.0447547755638035
"140380-15",2015-08-22,18.9395089530784
"140380-15",2015-08-23,0.451364245314442
"140380-15",2015-08-24,49.8007510642027
"140380-15",2015-08-25,17.1378459945114
"140380-15",2015-08-26,21.8460992980016
"140380-15",2015-08-27,0.60390224828993
"140380-15",2015-08-28,21.3815751027851
"140380-15",2015-08-29,32.0228388598804
"140380-15",2015-08-30,11.3018217930453
"140380-15",2015-08-31,0.0772755943555883
"140400-15",2015-07-01,6.11929801180635
"140400-15",2015-07-02,3.9398357683904
"140400-15",2015-07-03,7.10569800882758
"140400-15",2015-07-04,0.77078660463778
"140400-15",2015-07-05,0.789518769980312
"140400-15",2015-07-06,33.3106359079449
"140400-15",2015-07-07,4.16355827260985
"140400-15",2015-07-08,5.80350363306177
"140400-15",2015-07-09,7.44825839862508
"140400-15",2015-07-10,5.75930118762944
"140400-15",2015-07-11,10.5168193357924
"140400-15",2015-07-12,4.36463647642087
"140400-15",2015-07-13,4.12420294069813
"140400-15",2015-07-14,12.1055132637053
"140400-15",2015-07-15,6.31344439735835
"140400-15",2015-07-16,0.922960334064732
"140400-15",2015-07-17,7.24742576055691
"140400-15",2015-07-18,6.4295693432943
"140400-15",2015-07-19,1.5989969722688
"140400-15",2015-07-20,7.85300559573074
"140400-15",2015-07-21,7.19668256582578
"140400-15",2015-07-22,3.67514283859765
"140400-15",2015-07-23,5.78915435017417
"140400-15",2015-07-24,5.39890356655922
"140400-15",2015-07-25,17.7325042960107
"140400-15",2015-07-26,0.262615726985035
"140400-15",2015-07-27,2.93721395399486
"140400-15",2015-07-28,0.475263418756604
"140400-15",2015-07-29,4.31033699801234
"140400-15",2015-07-30,3.14275914175044
"140400-15",2015-07-31,10.1454481902219
"140400-15",2015-08-01,5.51350797893527
"140400-15",2015-08-02,21.1206929013394
"140400-15",2015-08-03,9.5507249701831
"140400-15",2015-08-04,6.36557029065878
"140400-15",2015-08-05,1.50969504471563
"140400-15",2015-08-06,19.5200995201816
"140400-15",2015-08-07,11.6275639595176
"140400-15",2015-08-08,5.6226204690009
"140400-15",2015-08-09,30.9202041857056
"140400-15",2015-08-10,28.9052069913858
"140400-15",2015-08-11,15.362729381414
"140400-15",2015-08-12,15.3562918531376
"140400-15",2015-08-13,0.274157059142425
"140400-15",2015-08-14,27.6351705513077
"140400-15",2015-08-15,35.7140993424866
"140400-15",2015-08-16,25.3352558191946
"140400-15",2015-08-17,22.061715162846
"140400-15",2015-08-18,1.91766673636787
"140400-15",2015-08-19,8.15005763062702
"140400-15",2015-08-20,0.219454268509196
"140400-15",2015-08-21,0.249841629688978
"140400-15",2015-08-22,2.07012180183514
"140400-15",2015-08-23,0.149198392189145
"140400-15",2015-08-24,2.46868756009281
"140400-15",2015-08-25,0.819841184926955
"140400-15",2015-08-26,0.292279471734839
"140400-15",2015-08-27,0.0328654627352831
"140400-15",2015-08-28,2.0276631084446
"140400-15",2015-08-29,0.113483740822364
"140400-15",2015-08-30,0.0335388385024957
"140400-15",2015-08-31,1.25333254075018
"140480-15",2015-07-01,34.7017351559363
"140480-15",2015-07-02,0.282251829861648
"140480-15",2015-07-03,2.10068869293117
"140480-15",2015-07-04,0.665811734775332
"140480-15",2015-07-05,2.63017126046294
"140480-15",2015-07-06,11.240643511411
"140480-15",2015-07-07,19.5033853723214
"140480-15",2015-07-08,0.864988811056688
"140480-15",2015-07-09,10.4946908530935
"140480-15",2015-07-10,0.224694871293954
"140480-15",2015-07-11,0.0478499763942241
"140480-15",2015-07-12,20.0158643708322
"140480-15",2015-07-13,0.314791284916864
"140480-15",2015-07-14,0.0216387950902518
"140480-15",2015-07-15,0.0385961254894702
"140480-15",2015-07-16,3.46543702746573
"140480-15",2015-07-17,7.2302310674503
"140480-15",2015-07-18,11.7668241678298
"140480-15",2015-07-19,19.490636026592
"140480-15",2015-07-20,11.5754543238594
"140480-15",2015-07-21,13.1029325120218
"140480-15",2015-07-22,12.5580733868303
"140480-15",2015-07-23,11.3835843712574
"140480-15",2015-07-24,0.666020524758212
"140480-15",2015-07-25,0.042862636717186
"140480-15",2015-07-26,0.544030595998503
"140480-15",2015-07-27,0.878180365773112
"140480-15",2015-07-28,0.984491164857517
"140480-15",2015-07-29,1.3555325983184
"140480-15",2015-07-30,2.04138411704103
"140480-15",2015-07-31,4.49120944439204
"140480-15",2015-08-01,4.05023388118416
"140480-15",2015-08-02,9.88024963973016
"140480-15",2015-08-03,4.75833708779417
"140480-15",2015-08-04,11.4975127985174
"140480-15",2015-08-05,5.10392674781097
"140480-15",2015-08-06,26.9857738949552
"140480-15",2015-08-07,0.859250232064185
"140480-15",2015-08-08,11.7648259331566
"140480-15",2015-08-09,16.9858057759145
"140480-15",2015-08-10,23.8503827737872
"140480-15",2015-08-11,21.6874220161052
"140480-15",2015-08-12,10.4968439587958
"140480-15",2015-08-13,0.121653206699617
"140480-15",2015-08-14,34.0006802244972
"140480-15",2015-08-15,11.0525625338337
"140480-15",2015-08-16,26.5217977500835
"140480-15",2015-08-17,0.400865779570876
"140480-15",2015-08-18,0.263688103818542
"140480-15",2015-08-19,0.422506623384421
"140480-15",2015-08-20,1.31650351379487
"140480-15",2015-08-21,0.257236080869944
"140480-15",2015-08-22,0.268145492541805
"140480-15",2015-08-23,0.039374008887547
"140480-15",2015-08-24,0.540078797283261
"140480-15",2015-08-25,0.232509626668716
"140480-15",2015-08-26,0.774098564282342
"140480-15",2015-08-27,0.0318101023746681
"140480-15",2015-08-28,4.00495948761778
"140480-15",2015-08-29,0.373724093400316
"140480-15",2015-08-30,0.0327568321039526
"140480-15",2015-08-31,1.25121266409183
"140560-15",2015-07-01,3.37961850208953
"140560-15",2015-07-02,3.0069268213643
"140560-15",2015-07-03,17.240308440173
"140560-15",2015-07-04,27.4442244657726
"140560-15",2015-07-05,49.4884847205218
"140560-15",2015-07-06,71.0867175775485
"140560-15",2015-07-07,46.6415474420024
"140560-15",2015-07-08,8.20107241275854
"140560-15",2015-07-09,39.7077074967004
"140560-15",2015-07-10,31.1289231385894
"140560-15",2015-07-11,2.83556098251214
"140560-15",2015-07-12,5.42283191435124
"140560-15",2015-07-13,14.2802679159876
"140560-15",2015-07-14,17.5111209559261
"140560-15",2015-07-15,48.121927605369
"140560-15",2015-07-16,68.8333156612682
"140560-15",2015-07-17,8.40740555502806
"140560-15",2015-07-18,23.6556226526786
"140560-15",2015-07-19,19.7027445760242
"140560-15",2015-07-20,32.8608140125328
"140560-15",2015-07-21,93.9936635127528
"140560-15",2015-07-22,54.4135055265572
"140560-15",2015-07-23,56.3185233887315
"140560-15",2015-07-24,100.752685730578
"140560-15",2015-07-25,29.9435114877007
"140560-15",2015-07-26,62.0874925854849
"140560-15",2015-07-27,23.1219916853797
"140560-15",2015-07-28,9.5841496941679
"140560-15",2015-07-29,15.9742929380099
"140560-15",2015-07-30,77.4111851978471
"140560-15",2015-07-31,96.0477889719854
"140560-15",2015-08-01,47.8343598585179
"140560-15",2015-08-02,45.5968190429766
"140560-15",2015-08-03,126.267331095114
"140560-15",2015-08-04,65.0653931264713
"140560-15",2015-08-05,12.8843214981099
"140560-15",2015-08-06,4.80953458009522
"140560-15",2015-08-07,49.6185707218765
"140560-15",2015-08-08,17.8946123493161
"140560-15",2015-08-09,4.94946007233068
"140560-15",2015-08-10,9.40188599672285
"140560-15",2015-08-11,6.98941459229713
"140560-15",2015-08-12,27.6739482711992
"140560-15",2015-08-13,39.4027394660736
"140560-15",2015-08-14,7.49313769185995
"140560-15",2015-08-15,12.9783404774975
"140560-15",2015-08-16,19.9689124585486
"140560-15",2015-08-17,26.3556745302023
"140560-15",2015-08-18,39.9026307744714
"140560-15",2015-08-19,18.6456308312135
"140560-15",2015-08-20,37.5693825671511
"140560-15",2015-08-21,42.4985176708268
"140560-15",2015-08-22,3.87352374361593
"140560-15",2015-08-23,9.72741191089603
"140560-15",2015-08-24,5.92946612566587
"140560-15",2015-08-25,5.99610872056252
"140560-15",2015-08-26,1.86486306170864
"140560-15",2015-08-27,0.682769754830185
"140560-15",2015-08-28,4.18413021429731
"140560-15",2015-08-29,22.6077833310618
"140560-15",2015-08-30,4.47687843516832
"140560-15",2015-08-31,6.6572085237233
"140600-15",2015-07-01,4.12340127269682
"140600-15",2015-07-02,0.140010284670839
"140600-15",2015-07-03,3.14823124278778
"140600-15",2015-07-04,0.0821719811789793
"140600-15",2015-07-05,0.275527476815051
"140600-15",2015-07-06,0.047212606904749
"140600-15",2015-07-07,1.59190754979061
"140600-15",2015-07-08,0.230753250047421
"140600-15",2015-07-09,1.08090527286151
"140600-15",2015-07-10,8.85579579801778
"140600-15",2015-07-11,47.3803767464975
"140600-15",2015-07-12,13.4785699386761
"140600-15",2015-07-13,15.433934350554
"140600-15",2015-07-14,51.595634054423
"140600-15",2015-07-15,1.42500618595933
"140600-15",2015-07-16,0.0293655112385792
"140600-15",2015-07-17,0.045373503171672
"140600-15",2015-07-18,0.107868465182489
"140600-15",2015-07-19,0.332448294203679
"140600-15",2015-07-20,2.23404265232627
"140600-15",2015-07-21,0.480385965055896
"140600-15",2015-07-22,25.3983826136372
"140600-15",2015-07-23,62.3365837564807
"140600-15",2015-07-24,36.4761354813932
"140600-15",2015-07-25,18.693825992938
"140600-15",2015-07-26,32.3597183817681
"140600-15",2015-07-27,3.24439052950369
"140600-15",2015-07-28,0.594255571224764
"140600-15",2015-07-29,0.0408711288309704
"140600-15",2015-07-30,1.34091925400011
"140600-15",2015-07-31,53.4951906290745
"140600-15",2015-08-01,64.6848412848677
"140600-15",2015-08-02,2.13846467622729
"140600-15",2015-08-03,18.7336086959452
"140600-15",2015-08-04,13.3137994849336
"140600-15",2015-08-05,45.4243580281456
"140600-15",2015-08-06,0.0509664389543199
"140600-15",2015-08-07,0.0400517445651166
"140600-15",2015-08-08,0.434911637192742
"140600-15",2015-08-09,2.80887959232626
"140600-15",2015-08-10,3.64092443935742
"140600-15",2015-08-11,10.9923321111719
"140600-15",2015-08-12,2.03379557954123
"140600-15",2015-08-13,1.91693368302511
"140600-15",2015-08-14,0.0565288283203139
"140600-15",2015-08-15,0.0400240312074667
"140600-15",2015-08-16,0.0322275337515107
"140600-15",2015-08-17,0.0406764343850085
"140600-15",2015-08-18,4.22987308179551
"140600-15",2015-08-19,0.0410888484159504
"140600-15",2015-08-20,0.0334896742851473
"140600-15",2015-08-21,5.32395514377131
"140600-15",2015-08-22,0.637605616582337
"140600-15",2015-08-23,1.08193976048036
"140600-15",2015-08-24,0.920228358193921
"140600-15",2015-08-25,0.195804344601853
"140600-15",2015-08-26,9.00469465063128
"140600-15",2015-08-27,0.103868156224908
"140600-15",2015-08-28,0.0241782993077611
"140600-15",2015-08-29,0.110016661551051
"140600-15",2015-08-30,0.0302916133531016
"140600-15",2015-08-31,8.41948478828911
"140630-15",2015-07-01,1.1036683351571
"140630-15",2015-07-02,4.42101219250094
"140630-15",2015-07-03,0.517095290177308
"140630-15",2015-07-04,0.373627333327396
"140630-15",2015-07-05,20.750915353275
"140630-15",2015-07-06,8.17363093044393
"140630-15",2015-07-07,19.8493487097849
"140630-15",2015-07-08,28.2089042260133
"140630-15",2015-07-09,115.924824786931
"140630-15",2015-07-10,34.8121702495335
"140630-15",2015-07-11,4.288466069724
"140630-15",2015-07-12,18.481271218105
"140630-15",2015-07-13,45.9464639340418
"140630-15",2015-07-14,64.2427496478313
"140630-15",2015-07-15,15.2729037261981
"140630-15",2015-07-16,2.15333808720122
"140630-15",2015-07-17,2.26370637338889
"140630-15",2015-07-18,0.0287548514939088
"140630-15",2015-07-19,2.1961782879088
"140630-15",2015-07-20,0.493170512303197
"140630-15",2015-07-21,4.05944675619929
"140630-15",2015-07-22,8.02494431435086
"140630-15",2015-07-23,0.56642456310116
"140630-15",2015-07-24,2.72155044997194
"140630-15",2015-07-25,8.07936221137503
"140630-15",2015-07-26,0.165672028539199
"140630-15",2015-07-27,2.69523440312671
"140630-15",2015-07-28,32.1577644743932
"140630-15",2015-07-29,73.6101384447124
"140630-15",2015-07-30,11.220799543451
"140630-15",2015-07-31,0.198552276032832
"140630-15",2015-08-01,4.17409912778641
"140630-15",2015-08-02,0.0589852169139967
"140630-15",2015-08-03,0.0679409455088951
"140630-15",2015-08-04,5.85304377928694
"140630-15",2015-08-05,14.8205937467687
"140630-15",2015-08-06,42.8021641569485
"140630-15",2015-08-07,0.121811646830628
"140630-15",2015-08-08,0.538449335339075
"140630-15",2015-08-09,13.0193999401303
"140630-15",2015-08-10,11.3677612578113
"140630-15",2015-08-11,0.0444523458240686
"140630-15",2015-08-12,15.7806406774826
"140630-15",2015-08-13,4.82102091374516
"140630-15",2015-08-14,9.31465476190462
"140630-15",2015-08-15,0.0859658989683266
"140630-15",2015-08-16,4.28908697020906
"140630-15",2015-08-17,0.161032269017323
"140630-15",2015-08-18,12.9123774900726
"140630-15",2015-08-19,0.25117792153236
"140630-15",2015-08-20,2.55330496238401
"140630-15",2015-08-21,1.09382450348505
"140630-15",2015-08-22,5.88646187998025
"140630-15",2015-08-23,4.24501562940756
"140630-15",2015-08-24,8.1742619488767
"140630-15",2015-08-25,3.47723820516546
"140630-15",2015-08-26,4.88122337876985
"140630-15",2015-08-27,0.0241361766655022
"140630-15",2015-08-28,3.15957330553161
"140630-15",2015-08-29,12.6102987102896
"140630-15",2015-08-30,0.0263220180905482
"140630-15",2015-08-31,0.220782264459726
"140650-15",2015-07-01,0.0248600322562137
"140650-15",2015-07-02,0.0227578565201602
"140650-15",2015-07-03,0.0950269097755883
"140650-15",2015-07-04,0.0731682211801455
"140650-15",2015-07-05,0.117119057026934
"140650-15",2015-07-06,0.0989679699991427
"140650-15",2015-07-07,0.0453245040170243
"140650-15",2015-07-08,0.0115590757046394
"140650-15",2015-07-09,0.0823000622786389
"140650-15",2015-07-10,0.0188719697308362
"140650-15",2015-07-11,0.976710332907461
"140650-15",2015-07-12,3.14276212595594
"140650-15",2015-07-13,17.5175969090455
"140650-15",2015-07-14,3.96233124606713
"140650-15",2015-07-15,17.980945466229
"140650-15",2015-07-16,142.936453671618
"140650-15",2015-07-17,26.0451176363528
"140650-15",2015-07-18,27.5401653777158
"140650-15",2015-07-19,141.091476903155
"140650-15",2015-07-20,128.189940928029
"140650-15",2015-07-21,17.5621884974978
"140650-15",2015-07-22,25.6251415368734
"140650-15",2015-07-23,39.0348353430697
"140650-15",2015-07-24,24.2963432668077
"140650-15",2015-07-25,20.5497011328555
"140650-15",2015-07-26,36.2879258950474
"140650-15",2015-07-27,208.286897286218
"140650-15",2015-07-28,784.176707398871
"140650-15",2015-07-29,678.168468428176
"140650-15",2015-07-30,35.139260365252
"140650-15",2015-07-31,29.8283017376623
"140650-15",2015-08-01,14.8102752390041
"140650-15",2015-08-02,59.6628229559844
"140650-15",2015-08-03,37.8643796375888
"140650-15",2015-08-04,20.0470512310256
"140650-15",2015-08-05,7.92325528817842
"140650-15",2015-08-06,0.171424344738453
"140650-15",2015-08-07,0.021707136439952
"140650-15",2015-08-08,0.0406374230202926
"140650-15",2015-08-09,0.0917504483854337
"140650-15",2015-08-10,0.148665336579474
"140650-15",2015-08-11,0.020813382090967
"140650-15",2015-08-12,0.189055975571439
"140650-15",2015-08-13,11.915294507601
"140650-15",2015-08-14,0.241223249155836
"140650-15",2015-08-15,0.0171257840102702
"140650-15",2015-08-16,0.237089569461496
"140650-15",2015-08-17,0.0178702225324131
"140650-15",2015-08-18,0.0414039228832214
"140650-15",2015-08-19,0.0571328639700156
"140650-15",2015-08-20,0.0703925585050519
"140650-15",2015-08-21,0.655893832531771
"140650-15",2015-08-22,13.2631827147127
"140650-15",2015-08-23,0.401488646233474
"140650-15",2015-08-24,37.3311439991001
"140650-15",2015-08-25,20.0844996845076
"140650-15",2015-08-26,22.6287986954345
"140650-15",2015-08-27,0.228744596416132
"140650-15",2015-08-28,8.14999288082744
"140650-15",2015-08-29,14.5743182788754
"140650-15",2015-08-30,27.8324127730042
"140650-15",2015-08-31,0.133743313347098
"140680-15",2015-07-01,19.5597726300414
"140680-15",2015-07-02,145.68435470612
"140680-15",2015-07-03,102.925995843895
"140680-15",2015-07-04,46.3104308080189
"140680-15",2015-07-05,3.536698220429
"140680-15",2015-07-06,25.7172521126521
"140680-15",2015-07-07,81.1882758938027
"140680-15",2015-07-08,1.52255157378737
"140680-15",2015-07-09,27.1941101503483
"140680-15",2015-07-10,125.46869683627
"140680-15",2015-07-11,64.4955809572761
"140680-15",2015-07-12,97.7732018312669
"140680-15",2015-07-13,147.025503285624
"140680-15",2015-07-14,79.7342109137036
"140680-15",2015-07-15,8.57361879667197
"140680-15",2015-07-16,9.20385281157268
"140680-15",2015-07-17,14.8516170267346
"140680-15",2015-07-18,5.43241641621623
"140680-15",2015-07-19,7.13683161501815
"140680-15",2015-07-20,37.2322436688626
"140680-15",2015-07-21,72.1593573723742
"140680-15",2015-07-22,17.1841054171002
"140680-15",2015-07-23,65.6824370943603
"140680-15",2015-07-24,30.9827315493245
"140680-15",2015-07-25,7.47729392284309
"140680-15",2015-07-26,28.3611356920127
"140680-15",2015-07-27,42.7852665015631
"140680-15",2015-07-28,3.75415134498255
"140680-15",2015-07-29,25.7242516101628
"140680-15",2015-07-30,49.4013730471063
"140680-15",2015-07-31,41.9525433639582
"140680-15",2015-08-01,26.8262912742229
"140680-15",2015-08-02,70.5701251911561
"140680-15",2015-08-03,15.288192019032
"140680-15",2015-08-04,39.7061133144551
"140680-15",2015-08-05,53.3573298847347
"140680-15",2015-08-06,34.8596311802355
"140680-15",2015-08-07,39.5249163692439
"140680-15",2015-08-08,52.2251999603311
"140680-15",2015-08-09,8.16445804826512
"140680-15",2015-08-10,10.4048664469081
"140680-15",2015-08-11,10.5694551812312
"140680-15",2015-08-12,11.6930763124176
"140680-15",2015-08-13,3.38573010596565
"140680-15",2015-08-14,21.1941914137122
"140680-15",2015-08-15,4.75063342591435
