"IndivYr","Date","AvgGHerb"
"140340-15",2015-07-15,15.1926470353876
"140340-15",2015-07-16,11.8432065501127
"140340-15",2015-07-17,12.2992186951903
"140340-15",2015-07-18,13.2101267217723
"140340-15",2015-07-19,10.0182201229921
"140340-15",2015-07-20,9.19806431164221
"140340-15",2015-07-21,10.8935701523284
"140340-15",2015-07-22,9.42661179877571
"140340-15",2015-07-23,9.4194473951084
"140340-15",2015-07-24,7.12312566755218
"140340-15",2015-07-25,9.37376312955503
"140340-15",2015-07-26,9.30363869561309
"140340-15",2015-07-27,6.14898039024852
"140340-15",2015-07-28,10.9123074700461
"140340-15",2015-07-29,10.5027903392731
"140340-15",2015-07-30,9.42425940154587
"140340-15",2015-07-31,10.8306258587416
"140340-15",2015-08-01,4.11684845597859
"140340-15",2015-08-02,9.59934469031677
"140340-15",2015-08-03,7.15719371422112
"140340-15",2015-08-04,13.3247026113326
"140340-15",2015-08-05,6.62631730048219
"140340-15",2015-08-06,12.5843132144513
"140340-15",2015-08-07,9.6828766800989
"140340-15",2015-08-08,18.448369909438
"140340-15",2015-08-09,11.6906952072497
"140340-15",2015-08-10,9.66949512417753
"140340-15",2015-08-11,6.53041709393429
"140340-15",2015-08-12,7.16708688447835
"140340-15",2015-08-13,3.41054416517134
"140340-15",2015-08-14,8.19988729372675
"140340-15",2015-08-15,14.917529229262
"140340-15",2015-08-16,9.46570634915517
"140340-15",2015-08-17,8.70915360828145
"140340-15",2015-08-18,10.2522762541333
"140340-15",2015-08-19,4.69117443265413
"140340-15",2015-08-20,11.966327723944
"140340-15",2015-08-21,15.7449482397459
"140340-15",2015-08-22,6.84865310826038
"140340-15",2015-08-23,9.37539767449191
"140340-15",2015-08-24,5.66577306596687
"140340-15",2015-08-25,9.13950583521623
"140340-15",2015-08-26,10.1606916393543
"140340-15",2015-08-27,7.42302395240489
"140340-15",2015-08-28,8.69854875298033
"140340-15",2015-08-29,6.69551990658622
"140340-15",2015-08-30,7.0841713781238
"140340-15",2015-08-31,12.0254511126653
"140380-15",2015-07-01,39.9385593327809
"140380-15",2015-07-02,33.2709564842504
"140380-15",2015-07-03,37.2640498582679
"140380-15",2015-07-04,37.7367613396635
"140380-15",2015-07-05,36.2875329535518
"140380-15",2015-07-06,37.6830412010419
"140380-15",2015-07-07,37.7324783243698
"140380-15",2015-07-08,44.1017401118546
"140380-15",2015-07-09,43.2832778075279
"140380-15",2015-07-10,44.0463765913777
"140380-15",2015-07-11,34.3895222341146
"140380-15",2015-07-12,33.2241316993902
"140380-15",2015-07-13,5.58615027941065
"140380-15",2015-07-14,9.62997788495136
"140380-15",2015-07-15,8.55015000290172
"140380-15",2015-07-16,3.36821520465717
"140380-15",2015-07-17,9.81826918640313
"140380-15",2015-07-18,5.95991622224984
"140380-15",2015-07-19,7.07166325506963
"140380-15",2015-07-20,4.51656818205718
"140380-15",2015-07-21,24.0677529810382
"140380-15",2015-07-22,37.9276808638386
"140380-15",2015-07-23,28.8643147571656
"140380-15",2015-07-24,36.4967995458371
"140380-15",2015-07-25,10.9722084517958
"140380-15",2015-07-26,29.03301407265
"140380-15",2015-07-27,44.8092750304099
"140380-15",2015-07-28,33.3642012996825
"140380-15",2015-07-29,29.3656779887527
"140380-15",2015-07-30,28.987851916022
"140380-15",2015-07-31,35.9915447088318
"140380-15",2015-08-01,38.0331781050158
"140380-15",2015-08-02,42.1326657892165
"140380-15",2015-08-03,21.6720378484125
"140380-15",2015-08-04,14.7162233809144
"140380-15",2015-08-05,31.7853292838192
"140380-15",2015-08-06,38.1644810762054
"140380-15",2015-08-07,46.3591122714689
"140380-15",2015-08-08,39.7866915548228
"140380-15",2015-08-09,43.7895430084987
"140380-15",2015-08-10,42.4142524976979
"140380-15",2015-08-11,38.5213830229176
"140380-15",2015-08-12,35.5002944856078
"140380-15",2015-08-13,22.8729866613117
"140380-15",2015-08-14,35.4743631196295
"140380-15",2015-08-15,34.9243889819713
"140380-15",2015-08-16,38.4229337117967
"140380-15",2015-08-17,31.0227011887285
"140380-15",2015-08-18,46.6606418793426
"140380-15",2015-08-19,46.5786217318038
"140380-15",2015-08-20,46.8519113142945
"140380-15",2015-08-21,50.8000862876217
"140380-15",2015-08-22,31.4643466155702
"140380-15",2015-08-23,43.5430955477885
"140380-15",2015-08-24,33.674906350595
"140380-15",2015-08-25,27.1707929062979
"140380-15",2015-08-26,26.3146148753936
"140380-15",2015-08-27,34.8926323130757
"140380-15",2015-08-28,28.6248655602673
"140380-15",2015-08-29,24.0903404056614
"140380-15",2015-08-30,26.1417299660793
"140380-15",2015-08-31,38.7725991073786
"140400-15",2015-07-01,11.2581466458258
"140400-15",2015-07-02,16.0833749853377
"140400-15",2015-07-03,12.5238789089621
"140400-15",2015-07-04,35.1675255419029
"140400-15",2015-07-05,29.327484006796
"140400-15",2015-07-06,26.607570734958
"140400-15",2015-07-07,16.0493028518941
"140400-15",2015-07-08,13.3655146479977
"140400-15",2015-07-09,12.7338441201553
"140400-15",2015-07-10,8.19516622122972
"140400-15",2015-07-11,6.35330695752156
"140400-15",2015-07-12,10.677922939429
"140400-15",2015-07-13,8.28279960312545
"140400-15",2015-07-14,30.640934057729
"140400-15",2015-07-15,39.8078335121038
"140400-15",2015-07-16,21.0103525914172
"140400-15",2015-07-17,17.5247523152686
"140400-15",2015-07-18,14.695602419278
"140400-15",2015-07-19,13.9329387728013
"140400-15",2015-07-20,13.8291405188568
"140400-15",2015-07-21,12.9947597989102
"140400-15",2015-07-22,13.3649158522839
"140400-15",2015-07-23,19.3396989868521
"140400-15",2015-07-24,11.9557488789723
"140400-15",2015-07-25,16.7061174138314
"140400-15",2015-07-26,35.1332434552312
"140400-15",2015-07-27,31.203710640827
"140400-15",2015-07-28,46.5578232150933
"140400-15",2015-07-29,33.0806805407675
"140400-15",2015-07-30,25.9838381346015
"140400-15",2015-07-31,10.7894288938189
"140400-15",2015-08-01,12.125045370326
"140400-15",2015-08-02,15.4721923830746
"140400-15",2015-08-03,18.4391557472292
"140400-15",2015-08-04,6.48730829572733
"140400-15",2015-08-05,17.9163202637553
"140400-15",2015-08-06,23.9453990614833
"140400-15",2015-08-07,31.4843419169768
"140400-15",2015-08-08,28.4771841294811
"140400-15",2015-08-09,24.1227844230077
"140400-15",2015-08-10,21.7062819066371
"140400-15",2015-08-11,36.2506500328559
"140400-15",2015-08-12,35.0445700035023
"140400-15",2015-08-13,41.92133374976
"140400-15",2015-08-14,24.6900956308084
"140400-15",2015-08-15,30.1952572640901
"140400-15",2015-08-16,29.9846122799306
"140400-15",2015-08-17,33.8630261991837
"140400-15",2015-08-18,21.0476273995893
"140400-15",2015-08-19,26.4846018034181
"140400-15",2015-08-20,27.9694885055682
"140400-15",2015-08-21,27.2802453397276
"140400-15",2015-08-22,37.4531088409834
"140400-15",2015-08-23,32.7410798597028
"140400-15",2015-08-24,28.5480615464499
"140400-15",2015-08-25,28.324674771584
"140400-15",2015-08-26,33.2709949061907
"140400-15",2015-08-27,36.0745213314734
"140400-15",2015-08-28,33.4824429333475
"140400-15",2015-08-29,44.9083806681118
"140400-15",2015-08-30,31.7904893613995
"140400-15",2015-08-31,32.1228707570111
"140480-15",2015-07-01,13.7551861394107
"140480-15",2015-07-02,25.9431260444153
"140480-15",2015-07-03,34.0813328316414
"140480-15",2015-07-04,26.2048969035103
"140480-15",2015-07-05,18.1273391005671
"140480-15",2015-07-06,22.1458806507149
"140480-15",2015-07-07,13.8074091023963
"140480-15",2015-07-08,26.1716358135493
"140480-15",2015-07-09,27.3164827568375
"140480-15",2015-07-10,28.2913461767136
"140480-15",2015-07-11,43.8120548952846
"140480-15",2015-07-12,29.0989229692493
"140480-15",2015-07-13,21.9629064711542
"140480-15",2015-07-14,40.2709680090321
"140480-15",2015-07-15,29.1927826537656
"140480-15",2015-07-16,34.4381382099259
"140480-15",2015-07-17,11.9978476918094
"140480-15",2015-07-18,12.6749743720124
"140480-15",2015-07-19,6.13619395143119
"140480-15",2015-07-20,16.0507112086401
"140480-15",2015-07-21,14.8091438004903
"140480-15",2015-07-22,24.9734497372414
"140480-15",2015-07-23,21.4072600151348
"140480-15",2015-07-24,38.0254569548105
"140480-15",2015-07-25,27.4042531460665
"140480-15",2015-07-26,34.5494827558472
"140480-15",2015-07-27,30.6385403842724
"140480-15",2015-07-28,35.8139714898917
"140480-15",2015-07-29,25.3593067254901
"140480-15",2015-07-30,19.0002228752679
"140480-15",2015-07-31,15.4897648268896
"140480-15",2015-08-01,14.6770663419897
"140480-15",2015-08-02,7.44676226428682
"140480-15",2015-08-03,14.221041067124
"140480-15",2015-08-04,9.23196607617997
"140480-15",2015-08-05,19.5413700413195
"140480-15",2015-08-06,25.000549572472
"140480-15",2015-08-07,27.9333565413656
"140480-15",2015-08-08,27.5451845217723
"140480-15",2015-08-09,26.9293556474818
"140480-15",2015-08-10,20.4370789419178
"140480-15",2015-08-11,30.3483246795824
"140480-15",2015-08-12,31.6313005608665
"140480-15",2015-08-13,41.6019502819063
"140480-15",2015-08-14,20.8677058362653
"140480-15",2015-08-15,32.0702333058841
"140480-15",2015-08-16,24.9310889995988
"140480-15",2015-08-17,27.627600307663
"140480-15",2015-08-18,28.6084126696822
"140480-15",2015-08-19,35.131000512077
"140480-15",2015-08-20,27.8322965661823
"140480-15",2015-08-21,30.4556400934638
"140480-15",2015-08-22,49.5703045925048
"140480-15",2015-08-23,32.7676400691349
"140480-15",2015-08-24,27.0159858689646
"140480-15",2015-08-25,30.2111096790877
"140480-15",2015-08-26,28.1384761261594
"140480-15",2015-08-27,35.9816822160168
"140480-15",2015-08-28,37.769616495016
"140480-15",2015-08-29,38.4049895668768
"140480-15",2015-08-30,35.6036103409583
"140480-15",2015-08-31,28.5052673037091
"140560-15",2015-07-01,12.6341435856961
"140560-15",2015-07-02,15.26483523289
"140560-15",2015-07-03,11.3410159856954
"140560-15",2015-07-04,6.17414396916877
"140560-15",2015-07-05,4.83672772583236
"140560-15",2015-07-06,1.87917662606807
"140560-15",2015-07-07,2.50479483907398
"140560-15",2015-07-08,4.04765151363636
"140560-15",2015-07-09,5.63969984794521
"140560-15",2015-07-10,2.52593252008629
"140560-15",2015-07-11,4.58597292407271
"140560-15",2015-07-12,5.21341287542822
"140560-15",2015-07-13,8.10521863085375
"140560-15",2015-07-14,23.965550330243
"140560-15",2015-07-15,15.2294226480945
"140560-15",2015-07-16,8.40054597676709
"140560-15",2015-07-17,5.46112386092057
"140560-15",2015-07-18,14.4092512519889
"140560-15",2015-07-19,1.5326571777762
"140560-15",2015-07-20,6.04684432772782
"140560-15",2015-07-21,1.78960167241149
"140560-15",2015-07-22,6.32528563838907
"140560-15",2015-07-23,5.90861422442635
"140560-15",2015-07-24,2.75058161812143
"140560-15",2015-07-25,4.31565785427231
"140560-15",2015-07-26,2.49301340361418
"140560-15",2015-07-27,14.40438941694
"140560-15",2015-07-28,9.66109844113985
"140560-15",2015-07-29,7.09922706983194
"140560-15",2015-07-30,6.03136485879478
"140560-15",2015-07-31,7.29531237620787
"140560-15",2015-08-01,2.60461233231315
"140560-15",2015-08-02,2.60626286831829
"140560-15",2015-08-03,1.82179993749681
"140560-15",2015-08-04,5.2901515729952
"140560-15",2015-08-05,7.00107941935005
"140560-15",2015-08-06,11.0319034215875
"140560-15",2015-08-07,7.08182939031631
"140560-15",2015-08-08,2.49804155355977
"140560-15",2015-08-09,6.15294730759142
"140560-15",2015-08-10,10.5967594538192
"140560-15",2015-08-11,12.9659751230228
"140560-15",2015-08-12,19.504544724326
"140560-15",2015-08-13,2.80748093291158
"140560-15",2015-08-14,13.6910863691585
"140560-15",2015-08-15,7.10973216893797
"140560-15",2015-08-16,3.24015706799479
"140560-15",2015-08-17,3.84163908718902
"140560-15",2015-08-18,6.05485661880352
"140560-15",2015-08-19,11.5854513410621
"140560-15",2015-08-20,12.9641892327898
"140560-15",2015-08-21,7.61793487020051
"140560-15",2015-08-22,11.6792121123795
"140560-15",2015-08-23,7.37076897625046
"140560-15",2015-08-24,14.213300001574
"140560-15",2015-08-25,15.9281377215968
"140560-15",2015-08-26,24.2435273445719
"140560-15",2015-08-27,18.2755531746037
"140560-15",2015-08-28,18.3652661769632
"140560-15",2015-08-29,10.150742826881
"140560-15",2015-08-30,21.0245031564358
"140560-15",2015-08-31,17.1457964188761
"140600-15",2015-07-01,16.8143666750427
"140600-15",2015-07-02,18.444204749987
"140600-15",2015-07-03,29.0869999832237
"140600-15",2015-07-04,26.748314635701
"140600-15",2015-07-05,26.9999894935207
"140600-15",2015-07-06,30.4430129706766
"140600-15",2015-07-07,36.1781538258908
"140600-15",2015-07-08,32.2501733155783
"140600-15",2015-07-09,27.6943818563504
"140600-15",2015-07-10,28.4234054335249
"140600-15",2015-07-11,36.2313474983786
"140600-15",2015-07-12,28.1000216352046
"140600-15",2015-07-13,32.3496108735112
"140600-15",2015-07-14,26.6461895355799
"140600-15",2015-07-15,29.8488124898456
"140600-15",2015-07-16,46.4593194432723
"140600-15",2015-07-17,45.3395022539077
"140600-15",2015-07-18,37.5856142229568
"140600-15",2015-07-19,27.7396415843658
"140600-15",2015-07-20,24.2202027818694
"140600-15",2015-07-21,41.7308420900793
"140600-15",2015-07-22,30.940527045736
"140600-15",2015-07-23,23.3055321551855
"140600-15",2015-07-24,24.8887444209712
"140600-15",2015-07-25,27.8465596267439
"140600-15",2015-07-26,22.1918217665434
"140600-15",2015-07-27,23.9486836303384
"140600-15",2015-07-28,35.5176973869158
"140600-15",2015-07-29,44.6444728482221
"140600-15",2015-07-30,30.53681452947
"140600-15",2015-07-31,27.5900968463357
"140600-15",2015-08-01,25.0621425960296
"140600-15",2015-08-02,38.224134534562
"140600-15",2015-08-03,22.877433892049
"140600-15",2015-08-04,25.0062548704065
"140600-15",2015-08-05,27.0293591721324
"140600-15",2015-08-06,40.5189943400556
"140600-15",2015-08-07,45.9441948520782
"140600-15",2015-08-08,37.1189901928471
"140600-15",2015-08-09,33.3282087424883
"140600-15",2015-08-10,31.6144711288833
"140600-15",2015-08-11,27.6628233099245
"140600-15",2015-08-12,29.3177151424703
"140600-15",2015-08-13,29.4977789275545
"140600-15",2015-08-14,36.4412783143069
"140600-15",2015-08-15,36.3665575543597
"140600-15",2015-08-16,39.8600805439929
"140600-15",2015-08-17,45.8887398119418
"140600-15",2015-08-18,27.8069330135503
"140600-15",2015-08-19,36.39097704911
"140600-15",2015-08-20,39.9255648511348
"140600-15",2015-08-21,27.8525848325754
"140600-15",2015-08-22,33.110606224869
"140600-15",2015-08-23,32.5759700237139
"140600-15",2015-08-24,27.1753734004555
"140600-15",2015-08-25,33.5697438458943
"140600-15",2015-08-26,29.314038553913
"140600-15",2015-08-27,44.1352201435445
"140600-15",2015-08-28,42.8580527419607
"140600-15",2015-08-29,40.4055458486578
"140600-15",2015-08-30,43.9508582008932
"140600-15",2015-08-31,32.9873799561369
"140630-15",2015-07-01,30.5196376203707
"140630-15",2015-07-02,19.9713569279314
"140630-15",2015-07-03,26.3037275923525
"140630-15",2015-07-04,28.2944359209469
"140630-15",2015-07-05,18.7307504167071
"140630-15",2015-07-06,9.9397839376102
"140630-15",2015-07-07,10.8533045306418
"140630-15",2015-07-08,2.88231176130937
"140630-15",2015-07-09,1.41295867718717
"140630-15",2015-07-10,3.24026205330808
"140630-15",2015-07-11,10.5246562749168
"140630-15",2015-07-12,10.0420013795257
"140630-15",2015-07-13,4.78805076368693
"140630-15",2015-07-14,4.9467803056367
"140630-15",2015-07-15,6.33607227293957
"140630-15",2015-07-16,27.9883081297745
"140630-15",2015-07-17,32.2349515619622
"140630-15",2015-07-18,38.227901336833
"140630-15",2015-07-19,37.0459795647945
"140630-15",2015-07-20,36.7448656400521
"140630-15",2015-07-21,22.2061399503538
"140630-15",2015-07-22,30.7115203375394
"140630-15",2015-07-23,38.0575404641296
"140630-15",2015-07-24,28.8070084334614
"140630-15",2015-07-25,14.7050445917827
"140630-15",2015-07-26,32.8735528244015
"140630-15",2015-07-27,27.4062907085053
"140630-15",2015-07-28,7.89822170055536
"140630-15",2015-07-29,2.27452185553264
"140630-15",2015-07-30,6.6164713229251
"140630-15",2015-07-31,29.0171066161469
"140630-15",2015-08-01,25.8218251353411
"140630-15",2015-08-02,37.865071319842
"140630-15",2015-08-03,36.3574833114426
"140630-15",2015-08-04,25.4211933616992
"140630-15",2015-08-05,13.123277284288
"140630-15",2015-08-06,8.86738124539198
"140630-15",2015-08-07,30.8747889486702
"140630-15",2015-08-08,25.7559202368492
"140630-15",2015-08-09,23.2001633994348
"140630-15",2015-08-10,28.4077163714039
"140630-15",2015-08-11,34.1152626233155
"140630-15",2015-08-12,23.3645799133701
"140630-15",2015-08-13,25.4196274595986
"140630-15",2015-08-14,29.0648478974843
"140630-15",2015-08-15,32.4184101426327
"140630-15",2015-08-16,26.885182012063
"140630-15",2015-08-17,32.6793806160807
"140630-15",2015-08-18,27.1890685349253
"140630-15",2015-08-19,30.2074696185745
"140630-15",2015-08-20,27.6545161861603
"140630-15",2015-08-21,29.4754237234472
"140630-15",2015-08-22,28.0541842607273
"140630-15",2015-08-23,28.3550070399607
"140630-15",2015-08-24,18.8630524373649
"140630-15",2015-08-25,30.2572328972316
"140630-15",2015-08-26,26.8426550318223
"140630-15",2015-08-27,42.4299163241295
"140630-15",2015-08-28,30.000340739656
"140630-15",2015-08-29,20.6376512709515
"140630-15",2015-08-30,45.0821669209738
"140630-15",2015-08-31,33.0544213326957
"140650-15",2015-07-01,42.3984006842893
"140650-15",2015-07-02,40.2295022459057
"140650-15",2015-07-03,44.9174114401026
"140650-15",2015-07-04,41.1914279963938
"140650-15",2015-07-05,35.9163845311804
"140650-15",2015-07-06,38.0137866776142
"140650-15",2015-07-07,41.261199515606
"140650-15",2015-07-08,41.6014710325894
"140650-15",2015-07-09,44.6281019436235
"140650-15",2015-07-10,42.0656476841762
"140650-15",2015-07-11,35.2101932461887
"140650-15",2015-07-12,29.88543484692
"140650-15",2015-07-13,2.76472571372357
"140650-15",2015-07-14,2.84254633467505
"140650-15",2015-07-15,1.52738325493148
"140650-15",2015-07-16,2.02942256401888
"140650-15",2015-07-17,1.23408079404999
"140650-15",2015-07-18,2.10931179575014
"140650-15",2015-07-19,1.32387629663821
"140650-15",2015-07-20,2.06579660740873
"140650-15",2015-07-21,1.22674734216122
"140650-15",2015-07-22,0.44488277748779
"140650-15",2015-07-23,0.898382833274246
"140650-15",2015-07-24,1.03585580593902
"140650-15",2015-07-25,1.21832998626606
"140650-15",2015-07-26,1.25498204842879
"140650-15",2015-07-27,1.19116511283388
"140650-15",2015-07-28,0.360681235280215
"140650-15",2015-07-29,0.509971967069479
"140650-15",2015-07-30,0.342259103022341
"140650-15",2015-07-31,1.0410557806849
"140650-15",2015-08-01,0.858861282299321
"140650-15",2015-08-02,0.811592219224834
"140650-15",2015-08-03,1.07923881868965
"140650-15",2015-08-04,22.4366363404686
"140650-15",2015-08-05,27.3735633489299
"140650-15",2015-08-06,40.5562416186538
"140650-15",2015-08-07,46.9384001399418
"140650-15",2015-08-08,40.8244400048173
"140650-15",2015-08-09,42.3885157891236
"140650-15",2015-08-10,41.5865242730068
"140650-15",2015-08-11,39.2171781782031
